Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1902	-4365.812	-4651.785	285.9726	0.7071865	1.005816	12.2471
1908	-4366.774	-4653.663	286.8893	0.6629449	0.8625198	11.87078
1914	-4360.579	-4647.372	286.7938	0.7377791	0.9498938	11.83244
1920	-4361.708	-4647.386	285.6785	0.6880096	0.9553032	12.43707
1926	-4358.459	-4642.363	283.9046	0.6856165	0.9717816	13.35225
1932	-4357.942	-4639.283	281.341	0.7119339	1.063365	14.62105
1938	-4357.776	-4641.289	283.5134	0.5636197	1.204346	13.50519
1944	-4359.512	-4642.466	282.9544	0.7013714	0.9714493	13.83753
1950	-4362.621	-4646.815	284.1934	0.5040533	1.048414	13.25703
1956	-4370.97	-4653.509	282.5387	0.5858412	0.9499249	14.12445
1962	-4361.895	-4645.757	283.8614	0.6326445	1.064363	13.35477
1968	-4351.555	-4637.295	285.7392	0.6037362	0.9742981	12.43918
1974	-4353.084	-4639.422	286.3382	0.597923	0.9500855	12.14304
1980	-4365.53	-4650.603	285.0724	0.6675461	0.9004356	12.7935
1986	-4369.071	-4653.087	284.0159	0.7427167	0.897638	13.30531
1992	-4359.588	-4643.457	283.8693	0.7638645	0.9304742	13.35225
1998	-4355.181	-4641.675	286.4935	0.7740101	0.9841937	11.9519
2004	-4355.289	-4638.208	282.9185	0.6724516	0.9346608	13.89092
2010	-4359.551	-4642.232	282.6815	0.5897678	0.9050224	14.07305
2016	-4360.314	-4642.825	282.5109	0.6283041	1.033907	14.07305
2022	-4353.236	-4634.415	281.1795	0.5309035	1.066816	14.79664
2028	-4357.231	-4636.517	279.2861	0.5625805	1.029003	15.77791
2034	-4355.883	-4640.932	285.0496	0.7245655	1.039063	12.70181
2040	-4373.723	-4657.667	283.9445	0.6634152	1.153408	13.2528
2046	-4374.746	-4658.131	283.3847	0.7294756	1.064867	13.55174
2052	-4368.177	-4650.88	282.7026	0.6916121	1.073729	13.92096
2058	-4359.585	-4642.427	282.8414	0.6916121	1.041895	13.86481
2064	-4350.762	-4631.261	280.4993	0.5847245	0.8785489	15.22026
